#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1903       -0.92   -0.927861  0.00116852
        1904       -0.84   -0.927815  0.00116882
        1905       -0.84   -0.927769  0.00116911
        1906       -0.84   -0.927723   0.0011694
        1907       -0.84   -0.927677  0.00116969
        1908       -0.84   -0.927631  0.00116998
        1909       -0.84   -0.927585  0.00117027
        1910       -0.92   -0.927581  0.00116967
        1911       -0.92   -0.927577  0.00116906
        1912       -0.92   -0.927573  0.00116845
        1913       -0.92   -0.927569  0.00116785
        1914       -0.92   -0.927565  0.00116725
        1915       -0.92   -0.927561  0.00116664
        1916       -0.92   -0.927557  0.00116604
        1917       -0.92   -0.927553  0.00116544
        1918       -0.92    -0.92755  0.00116484
        1919       -0.92   -0.927546  0.00116424
        1920       -0.92   -0.927542  0.00116364
        1921       -0.92   -0.927538  0.00116304
        1922       -0.92   -0.927534  0.00116244
        1923       -0.92    -0.92753  0.00116184
        1924       -0.92   -0.927526  0.00116125
        1925       -0.92   -0.927522  0.00116065
        1926       -0.92   -0.927518  0.00116005
        1927       -0.92   -0.927514  0.00115946
        1928       -0.92    -0.92751  0.00115886
        1929       -0.92   -0.927506  0.00115827
        1930       -0.92   -0.927503  0.00115768
        1931       -0.92   -0.927499  0.00115708
        1932       -0.92   -0.927495  0.00115649
        1933       -0.92   -0.927491   0.0011559
        1934       -0.92   -0.927487  0.00115531
        1935       -0.92   -0.927483  0.00115472
        1936       -0.92   -0.927479  0.00115413
        1937       -0.92   -0.927475  0.00115354
        1938       -0.92   -0.927472  0.00115295
        1939       -0.92   -0.927468  0.00115236
        1940       -0.92   -0.927464  0.00115177
        1941       -0.92    -0.92746  0.00115119
        1942       -0.92   -0.927456   0.0011506
        1943       -0.92   -0.927452  0.00115001
        1944       -0.92   -0.927449  0.00114943
        1945       -0.92   -0.927445  0.00114884
        1946       -0.92   -0.927441  0.00114826
        1947       -0.92   -0.927437  0.00114768
        1948       -0.92   -0.927433  0.00114709
        1949       -0.92   -0.927429  0.00114651
        1950       -0.92   -0.927426  0.00114593
        1951       -0.92   -0.927422  0.00114535
        1952       -0.92   -0.927418  0.00114477
        1953       -0.92   -0.927414  0.00114419
        1954       -0.92    -0.92741  0.00114361
        1955       -0.92   -0.927407  0.00114303
        1956       -0.92   -0.927403  0.00114245
        1957       -0.92   -0.927399  0.00114188
        1958       -0.92   -0.927395   0.0011413
        1959       -0.92   -0.927392  0.00114072
        1960       -0.92   -0.927388  0.00114015
        1961       -0.92   -0.927384  0.00113957
        1962       -0.92    -0.92738    0.001139
        1963       -0.92   -0.927376  0.00113842
        1964       -0.92   -0.927373  0.00113785
        1965       -0.92   -0.927369  0.00113728
        1966       -0.92   -0.927365   0.0011367
        1967       -0.92   -0.927361  0.00113613
        1968       -0.92   -0.927358  0.00113556
        1969       -0.92   -0.927354  0.00113499
        1970       -0.92    -0.92735  0.00113442
        1971       -0.92   -0.927347  0.00113385
        1972       -0.92   -0.927343  0.00113328
        1973       -0.92   -0.927339  0.00113271
        1974       -0.92   -0.927335  0.00113215
        1975       -0.92   -0.927332  0.00113158
        1976       -0.92   -0.927328  0.00113101
        1977       -0.92   -0.927324  0.00113045
        1978       -0.92   -0.927321  0.00112988
        1979       -0.92   -0.927317  0.00112932
        1980       -0.92   -0.927313  0.00112875
        1981       -0.92   -0.927309  0.00112819
        1982       -0.92   -0.927306  0.00112762
        1983       -0.92   -0.927302  0.00112706
        1984       -0.92   -0.927298   0.0011265
        1985       -0.92   -0.927295  0.00112594
        1986       -0.92   -0.927291  0.00112538
        1987       -0.92   -0.927287  0.00112482
        1988       -0.92   -0.927284  0.00112426
        1989       -0.92    -0.92728   0.0011237
        1990       -0.92   -0.927276  0.00112314
        1991       -0.92   -0.927273  0.00112258
        1992       -0.92   -0.927269  0.00112202
        1993       -0.92   -0.927265  0.00112147
        1994       -0.92   -0.927262  0.00112091
        1995       -0.92   -0.927258  0.00112035
        1996       -0.84   -0.927214  0.00112065
        1997       -0.84   -0.927171  0.00112094
        1998       -0.84   -0.927127  0.00112122
        1999       -0.92   -0.927124  0.00112067
        2000       -0.92    -0.92712  0.00112011
        2001       -0.92   -0.927116  0.00111956
        2002       -0.92   -0.927113  0.00111901
        2003       -0.92   -0.927109  0.00111845
        2004       -0.92   -0.927106   0.0011179
        2005       -0.92   -0.927102  0.00111735
        2006       -0.92   -0.927099   0.0011168
        2007       -0.92   -0.927095  0.00111625
        2008       -0.92   -0.927092   0.0011157
        2009       -0.92   -0.927088  0.00111515
        2010       -0.92   -0.927085   0.0011146
        2011       -0.92   -0.927081  0.00111405
        2012       -0.92   -0.927078   0.0011135
        2013       -0.92   -0.927074  0.00111295
        2014       -0.92   -0.927071   0.0011124
        2015       -0.92   -0.927067  0.00111186
        2016       -0.92   -0.927063  0.00111131
        2017       -0.92    -0.92706  0.00111077
        2018       -0.92   -0.927056  0.00111022
        2019       -0.92   -0.927053  0.00110968
        2020       -0.92    -0.92705  0.00110913
        2021       -0.92   -0.927046  0.00110859
        2022       -0.92   -0.927043  0.00110805
        2023       -0.92   -0.927039  0.00110751
        2024       -0.92   -0.927036  0.00110696
        2025       -0.92   -0.927032  0.00110642
        2026       -0.92   -0.927029  0.00110588
        2027       -0.92   -0.927025  0.00110534
        2028       -0.92   -0.927022   0.0011048
        2029       -0.92   -0.927018  0.00110426
        2030       -0.92   -0.927015  0.00110372
        2031       -0.92   -0.927011  0.00110319
        2032       -0.92   -0.927008  0.00110265
        2033       -0.92   -0.927004  0.00110211
        2034       -0.92   -0.927001  0.00110158
        2035       -0.92   -0.926998  0.00110104
        2036       -0.92   -0.926994   0.0011005
        2037       -0.92   -0.926991  0.00109997
        2038       -0.92   -0.926987  0.00109943
        2039       -0.92   -0.926984   0.0010989
        2040       -0.92    -0.92698  0.00109837
        2041       -0.92   -0.926977  0.00109783
        2042       -0.92   -0.926974   0.0010973
        2043       -0.92    -0.92697  0.00109677
        2044       -0.92   -0.926967  0.00109624
        2045       -0.92   -0.926963  0.00109571
        2046       -0.92    -0.92696  0.00109518
        2047       -0.92   -0.926957  0.00109465
        2048       -0.92   -0.926953  0.00109412
        2049       -0.92    -0.92695  0.00109359
        2050       -0.92   -0.926946  0.00109306
        2051       -0.92   -0.926943  0.00109253
        2052       -0.92    -0.92694  0.00109201
        2053       -0.92   -0.926936  0.00109148
        2054       -0.92   -0.926933  0.00109095
        2055       -0.92   -0.926929  0.00109043
        2056       -0.92   -0.926926   0.0010899
        2057       -0.92   -0.926923  0.00108938
        2058       -0.92   -0.926919  0.00108885
        2059       -0.92   -0.926916  0.00108833
        2060       -0.92   -0.926913  0.00108781
        2061       -0.92   -0.926909  0.00108729
        2062       -0.92   -0.926906  0.00108676
        2063       -0.92   -0.926903  0.00108624
        2064       -0.92   -0.926899  0.00108572
        2065       -0.92   -0.926896   0.0010852
        2066       -0.92   -0.926893  0.00108468
        2067       -0.92   -0.926889  0.00108416
        2068       -0.92   -0.926886  0.00108364
        2069       -0.92   -0.926883  0.00108312
        2070       -0.92   -0.926879   0.0010826
        2071       -0.92   -0.926876  0.00108209
        2072       -0.92   -0.926873  0.00108157
        2073       -0.92   -0.926869  0.00108105
        2074       -0.92   -0.926866  0.00108054
        2075       -0.92   -0.926863  0.00108002
        2076       -0.92   -0.926859  0.00107951
        2077       -0.92   -0.926856  0.00107899
        2078       -0.92   -0.926853  0.00107848
        2079       -0.92   -0.926849  0.00107796
        2080       -0.92   -0.926846  0.00107745
        2081       -0.92   -0.926843  0.00107694
        2082       -0.92    -0.92684  0.00107642
        2083       -0.92   -0.926836  0.00107591
        2084       -0.92   -0.926833   0.0010754
        2085       -0.92    -0.92683  0.00107489
        2086       -0.92   -0.926826  0.00107438
        2087       -0.92   -0.926823  0.00107387
        2088       -0.92    -0.92682  0.00107336
        2089       -0.92   -0.926817  0.00107285
        2090       -0.92   -0.926813  0.00107234
        2091       -0.92    -0.92681  0.00107184
        2092       -0.92   -0.926807  0.00107133
        2093       -0.92   -0.926804  0.00107082
        2094       -0.92     -0.9268  0.00107032
        2095       -0.92   -0.926797  0.00106981
        2096       -0.92   -0.926794   0.0010693
        2097       -0.92   -0.926791   0.0010688
        2098       -0.84   -0.926749  0.00106909
        2099       -0.84   -0.926708  0.00106938
        2100       -0.92   -0.926705  0.00106887
        2101       -0.92   -0.926702  0.00106837
        2102       -0.84    -0.92666  0.00106866
        2103       -0.92   -0.926657  0.00106816
        2104       -0.92   -0.926654  0.00106765
        2105       -0.92   -0.926651  0.00106715
        2106       -0.92   -0.926648  0.00106665
        2107       -0.92   -0.926645  0.00106615
        2108       -0.92   -0.926641  0.00106564
        2109       -0.92   -0.926638  0.00106514
        2110       -0.92   -0.926635  0.00106464
        2111       -0.92   -0.926632  0.00106414
        2112       -0.92   -0.926629  0.00106365
        2113       -0.92   -0.926626  0.00106315
        2114       -0.92   -0.926623  0.00106265
        2115       -0.92   -0.926619  0.00106215
        2116       -0.92   -0.926616  0.00106165
        2117       -0.92   -0.926613  0.00106116
        2118       -0.92    -0.92661  0.00106066
        2119       -0.92   -0.926607  0.00106016
        2120       -0.92   -0.926604  0.00105967
        2121       -0.92   -0.926601  0.00105917
        2122       -0.92   -0.926598  0.00105868
        2123       -0.92   -0.926594  0.00105818
        2124       -0.92   -0.926591  0.00105769
        2125       -0.92   -0.926588   0.0010572
        2126       -0.92   -0.926585   0.0010567
        2127       -0.92   -0.926582  0.00105621
